video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag
VIRAT_S_050300_07_001623_001690,702,23.4234,0,raw,0,8,16,3,7.5311,0.6278,1536,378,1632,540,96,162,0.0075,3156.9333,0.202992,1.0,0.202992,1584.0,459.0,0.5926,11.546236,11.211475,0.245131,False,0.083012,0.0,0.0,0.0,0.0,0.51869,True
VIRAT_S_050300_07_001623_001690,702,23.4234,1,raw,1,11,18,1,5.6542,0.7569,1728,594,1824,648,96,54,0.0025,913.461,0.176208,0.4479,0.176208,1776.0,621.0,1.7778,19.996001,9.732145,0.435788,True,0.162037,0.0,0.0,0.0,0.0,0.51869,True
VIRAT_S_050300_07_001623_001690,702,23.4234,2,raw,2,4,12,1,5.3746,0.5416,1152,216,1248,270,96,54,0.0025,1057.521,0.203997,0.676207,0.203997,1200.0,243.0,1.7778,19.996001,11.266982,0.0,True,0.177855,0.0,0.0,0.0,0.0,0.51869,True
VIRAT_S_050300_07_001623_001690,702,23.4234,3,raw,3,18,19,2,10.1342,0.9673,1824,918,1920,1026,96,108,0.005,2030.8114,0.195873,0.816357,0.195873,1872.0,972.0,0.8889,14.140722,10.818279,0.0,False,0.165799,0.0,0.0,0.0,0.0,0.51869,True
VIRAT_S_050300_07_001623_001690,708,23.6236,0,raw,0,8,16,3,8.8521,0.5662,1536,378,1632,540,96,162,0.0075,3614.7822,0.232432,1.0,0.232432,1584.0,459.0,0.5926,11.546236,9.722595,0.0,False,0.087256,0.0,0.0,0.0,0.0,0.513059,True
VIRAT_S_050300_07_001623_001690,708,23.6236,1,raw,1,11,18,1,3.2048,0.6064,1728,594,1824,648,96,54,0.0025,701.9086,0.135399,0.419989,0.135399,1776.0,621.0,1.7778,19.996001,5.663722,0.0,True,0.173611,0.0,0.0,0.0,0.0,0.513059,True
VIRAT_S_050300_07_001623_001690,708,23.6236,2,raw,2,17,18,2,8.6637,0.9821,1728,918,1920,972,192,54,0.005,1602.627,0.154574,0.797607,0.154574,1824.0,945.0,3.5556,14.140722,6.465822,0.5,False,0.182485,0.0,0.0,0.0,0.0,0.513059,True
VIRAT_S_050300_07_001623_001690,708,23.6236,3,raw,3,3,11,1,3.1744,0.5114,1056,162,1152,216,96,54,0.0025,658.7541,0.127074,0.44869,0.127074,1104.0,189.0,1.7778,19.996001,5.315506,0.5,True,0.174383,0.0,0.0,0.0,0.0,0.513059,True
VIRAT_S_050300_07_001623_001690,714,23.8238,0,raw,0,8,16,3,10.5923,0.6421,1536,378,1632,540,96,162,0.0075,3866.5237,0.248619,1.0,0.248619,1584.0,459.0,0.5926,11.546236,13.994326,0.0,False,0.094393,0.0,0.0,0.0,0.0,0.515528,True
VIRAT_S_050300_07_001623_001690,714,23.8238,1,raw,1,6,14,1,7.5572,0.5531,1344,324,1440,378,96,54,0.0025,1055.7715,0.20366,0.703299,0.20366,1392.0,351.0,1.7778,19.996001,11.463639,1.0,True,0.155093,0.0,0.0,0.0,0.0,0.515528,True
VIRAT_S_050300_07_001623_001690,714,23.8238,2,raw,2,4,12,1,5.4236,0.5244,1152,216,1248,270,96,54,0.0025,969.8929,0.187094,0.716818,0.187094,1200.0,243.0,1.7778,19.996001,10.531163,0.0,True,0.163194,0.0,0.0,0.0,0.0,0.515528,True
VIRAT_S_050300_07_001623_001690,714,23.8238,3,raw,3,12,19,1,2.7265,0.6731,1824,648,1920,702,96,54,0.0025,568.7106,0.109705,0.417899,0.109705,1872.0,675.0,1.7778,19.996001,6.175099,0.655947,True,0.143133,0.0,0.0,0.0,0.0,0.515528,True
VIRAT_S_050300_07_001623_001690,714,23.8238,4,raw,4,17,18,3,10.3918,0.9973,1728,864,1920,972,192,108,0.01,3229.5356,0.155745,0.852438,0.155745,1824.0,918.0,1.7778,9.9995,8.766629,0.245131,False,0.147907,0.0,0.0,0.0,0.0,0.515528,True
VIRAT_S_050300_07_001623_001690,714,23.8238,5,raw,5,3,11,1,4.4756,0.6882,1056,162,1152,216,96,54,0.0025,697.3455,0.134519,0.456615,0.134519,1104.0,189.0,1.7778,19.996001,7.571824,0.0,True,0.189622,0.0,0.0,0.0,0.0,0.515528,True
VIRAT_S_050300_07_001623_001690,720,24.024,0,raw,0,9,16,5,9.9239,0.7141,1536,378,1728,594,192,216,0.02,6317.3857,0.152329,1.0,0.152329,1632.0,486.0,0.8889,7.070891,6.881607,0.435788,False,0.08572,0.0,0.0,0.0,0.0,0.517785,True
VIRAT_S_050300_07_001623_001690,720,24.024,1,raw,1,4,12,1,5.6982,0.4857,1152,216,1248,270,96,54,0.0025,899.9807,0.173607,0.707252,0.173607,1200.0,243.0,1.7778,19.996001,7.842881,0.0,True,0.153742,0.0,0.0,0.0,0.0,0.517785,True
VIRAT_S_050300_07_001623_001690,720,24.024,2,raw,2,17,18,4,11.0299,0.8919,1728,864,1920,1026,192,162,0.015,5341.3867,0.171727,0.874955,0.171727,1824.0,945.0,1.1852,8.164694,7.757919,0.0,False,0.142297,0.0,0.0,0.0,0.0,0.517785,True
VIRAT_S_050300_07_001623_001690,720,24.024,3,raw,3,3,11,1,4.6259,0.8159,1056,162,1152,216,96,54,0.0025,690.1548,0.133132,0.444298,0.133132,1104.0,189.0,1.7778,19.996001,6.014354,0.0,True,0.16088,0.0,0.0,0.0,0.0,0.517785,True
VIRAT_S_050300_07_001623_001690,726,24.2242,0,raw,0,8,16,6,9.6234,0.705,1536,378,1728,594,192,216,0.02,6733.7515,0.162369,1.0,0.162369,1632.0,486.0,0.8889,7.070891,9.850913,0.0,False,0.085793,0.0,0.0,0.0,0.0,0.524633,True
VIRAT_S_050300_07_001623_001690,726,24.2242,1,raw,1,6,14,1,7.5678,0.8454,1344,324,1440,378,96,54,0.0025,869.21,0.167672,0.585458,0.167672,1392.0,351.0,1.7778,19.996001,10.17265,0.0,True,0.126929,0.0,0.0,0.0,0.0,0.524633,True
VIRAT_S_050300_07_001623_001690,726,24.2242,2,raw,2,5,12,3,5.336,0.8316,1152,216,1344,324,192,108,0.01,2549.4375,0.122947,0.710334,0.122947,1248.0,270.0,1.7778,9.9995,7.459226,0.5,False,0.154514,0.0,0.0,0.0,0.0,0.524633,True
VIRAT_S_050300_07_001623_001690,726,24.2242,3,raw,3,16,18,2,10.1537,0.8056,1728,864,1824,972,96,108,0.005,2461.7925,0.237441,0.886186,0.237441,1776.0,918.0,0.8889,14.140722,14.405583,0.435788,False,0.120563,0.0,0.0,0.0,0.0,0.524633,True
VIRAT_S_050300_07_001623_001690,726,24.2242,4,raw,4,3,11,1,4.3702,0.8834,1056,162,1152,216,96,54,0.0025,593.4478,0.114477,0.41158,0.114477,1104.0,189.0,1.7778,19.996001,6.945314,0.0,True,0.180556,0.0,0.0,0.0,0.0,0.524633,True
VIRAT_S_050300_07_001623_001690,732,24.4244,0,raw,0,8,16,6,10.1064,0.9712,1536,378,1728,594,192,216,0.02,6667.2676,0.160766,1.0,0.160766,1632.0,486.0,0.8889,7.070891,8.42638,0.0,False,0.086106,0.0,0.0,0.0,0.0,0.530196,True
VIRAT_S_050300_07_001623_001690,732,24.4244,1,raw,1,6,14,1,6.4606,0.9822,1344,324,1440,378,96,54,0.0025,668.4006,0.128935,0.560939,0.128935,1392.0,351.0,1.7778,19.996001,6.758028,0.0,True,0.113233,0.0,0.0,0.0,0.0,0.530196,True
VIRAT_S_050300_07_001623_001690,732,24.4244,2,raw,2,4,12,1,5.7849,0.9686,1152,216,1248,270,96,54,0.0025,659.4822,0.127215,0.672014,0.127215,1200.0,243.0,1.7778,19.996001,6.667856,0.0,True,0.134645,0.0,0.0,0.0,0.0,0.530196,True
VIRAT_S_050300_07_001623_001690,732,24.4244,3,raw,3,5,13,1,7.1143,0.9558,1248,270,1344,324,96,54,0.0025,1009.1641,0.194669,0.700235,0.194669,1296.0,297.0,1.7778,19.996001,10.2034,0.5,True,0.164159,0.0,0.0,0.0,0.0,0.530196,True
VIRAT_S_050300_07_001623_001690,732,24.4244,4,raw,4,17,18,1,14.9048,0.6533,1728,918,1824,972,96,54,0.0025,1858.8584,0.358576,0.900713,0.358576,1776.0,945.0,1.7778,19.996001,18.794442,0.245131,True,0.163773,0.0,0.0,0.0,0.0,0.530196,True
VIRAT_S_050300_07_001623_001690,738,24.6246,0,raw,0,9,17,5,10.239,0.9554,1536,432,1728,594,192,162,0.015,5748.7256,0.184823,1.0,0.184823,1632.0,513.0,1.1852,8.164694,11.185535,0.245131,False,0.089442,0.0,0.0,0.0,0.0,0.526634,True
VIRAT_S_050300_07_001623_001690,738,24.6246,1,raw,1,17,18,1,10.8297,0.534,1728,918,1824,972,96,54,0.0025,1226.7839,0.236648,0.858804,0.236648,1776.0,945.0,1.7778,19.996001,14.322028,0.0,True,0.16956,0.0,0.0,0.0,0.0,0.526634,True
VIRAT_S_050300_07_001623_001690,738,24.6246,2,raw,2,6,13,2,6.9238,0.8873,1248,270,1344,378,96,108,0.005,1807.3843,0.174323,0.756058,0.174323,1296.0,324.0,0.8889,14.140722,10.550109,0.245131,False,0.146219,0.0,0.0,0.0,0.0,0.526634,True
VIRAT_S_050300_07_001623_001690,744,24.8248,0,raw,0,17,17,1,11.2888,0.6705,1632,918,1728,972,96,54,0.0025,1628.8933,0.314216,0.877639,0.314216,1680.0,945.0,1.7778,19.996001,16.695038,0.871576,True,0.072724,0.0,0.0,0.0,0.0,0.526874,True
VIRAT_S_050300_07_001623_001690,744,24.8248,1,raw,1,9,17,4,11.5842,0.9064,1536,432,1728,594,192,162,0.015,5824.1406,0.187247,1.0,0.187247,1632.0,513.0,1.1852,8.164694,9.948907,0.0,False,0.095325,0.0,0.0,0.0,0.0,0.526874,True
VIRAT_S_050300_07_001623_001690,744,24.8248,2,raw,2,4,12,1,4.5143,0.8542,1152,216,1248,270,96,54,0.0025,537.2001,0.103627,0.52147,0.103627,1200.0,243.0,1.7778,19.996001,5.505932,0.5,True,0.142747,0.0,0.0,0.0,0.0,0.526874,True
VIRAT_S_050300_07_001623_001690,744,24.8248,3,raw,3,6,13,2,8.2536,0.9063,1248,270,1344,378,96,108,0.005,2200.0781,0.212199,0.7648,0.212199,1296.0,324.0,0.8889,14.140722,11.274645,0.0,False,0.157311,0.0,0.0,0.0,0.0,0.526874,True
VIRAT_S_050300_07_001623_001690,744,24.8248,4,raw,4,7,15,1,8.0831,0.703,1440,378,1536,432,96,54,0.0025,1019.7762,0.196716,0.6419,0.196716,1488.0,405.0,1.7778,19.996001,10.452006,1.0,True,0.152199,0.0,0.0,0.0,0.0,0.526874,True
VIRAT_S_050300_07_001623_001690,750,25.025,0,raw,0,16,17,2,12.8706,0.7584,1632,864,1728,972,96,108,0.005,3654.3359,0.352463,1.0,0.352463,1680.0,918.0,0.8889,14.140722,18.303609,0.245131,False,0.100405,0.0,0.0,0.0,0.0,0.528174,True
VIRAT_S_050300_07_001623_001690,750,25.025,1,raw,1,9,17,4,9.3547,0.9095,1536,432,1728,594,192,162,0.015,5645.5469,0.181505,0.938974,0.181505,1632.0,513.0,1.1852,8.164694,9.425687,0.0,False,0.089796,0.0,0.0,0.0,0.0,0.528174,True
VIRAT_S_050300_07_001623_001690,750,25.025,2,raw,2,4,12,1,3.9914,0.7424,1152,216,1248,270,96,54,0.0025,586.74,0.113183,0.58424,0.113183,1200.0,243.0,1.7778,19.996001,5.877653,0.5,True,0.132716,0.0,0.0,0.0,0.0,0.528174,True
VIRAT_S_050300_07_001623_001690,750,25.025,3,raw,3,6,13,2,9.5551,0.8779,1248,270,1344,378,96,108,0.005,2949.1072,0.284443,0.931676,0.284443,1296.0,324.0,0.8889,14.140722,14.771303,0.0,False,0.168113,0.0,0.0,0.0,0.0,0.528174,True
VIRAT_S_050300_07_001623_001690,750,25.025,4,raw,4,7,15,1,9.481,0.8188,1440,378,1536,432,96,54,0.0025,1415.2715,0.273008,0.889267,0.273008,1488.0,405.0,1.7778,19.996001,14.177446,1.0,True,0.196566,0.0,0.0,0.0,0.0,0.528174,True
VIRAT_S_050300_07_001623_001690,756,25.2252,0,raw,0,16,17,2,11.7077,0.8045,1632,864,1728,972,96,108,0.005,2868.7473,0.276692,0.771585,0.276692,1680.0,918.0,0.8889,14.140722,14.538502,0.0,False,0.110147,0.0,0.0,0.0,0.0,0.527684,True
VIRAT_S_050300_07_001623_001690,756,25.2252,1,raw,1,9,17,4,10.6776,0.9122,1632,432,1824,594,192,162,0.015,5443.6875,0.175016,1.0,0.175016,1728.0,513.0,1.1852,8.164694,9.196007,0.871576,False,0.093911,0.0,0.0,0.0,0.0,0.527684,True
VIRAT_S_050300_07_001623_001690,756,25.2252,2,raw,2,7,16,2,7.4142,0.7999,1440,378,1632,432,192,54,0.005,1709.9402,0.164925,0.750023,0.164925,1536.0,405.0,3.5556,14.140722,8.665793,0.854817,False,0.115451,0.0,0.0,0.0,0.0,0.527684,True
VIRAT_S_050300_07_001623_001690,756,25.2252,3,raw,3,4,12,1,6.3803,0.8159,1152,216,1248,270,96,54,0.0025,736.2687,0.142027,0.508932,0.142027,1200.0,243.0,1.7778,19.996001,7.462661,0.5,True,0.130401,0.0,0.0,0.0,0.0,0.527684,True
VIRAT_S_050300_07_001623_001690,756,25.2252,4,raw,4,6,13,2,9.5654,0.8817,1248,270,1344,378,96,108,0.005,2619.5144,0.252654,0.781097,0.252654,1296.0,324.0,0.8889,14.140722,13.275417,0.0,False,0.169271,0.0,0.0,0.0,0.0,0.527684,True
VIRAT_S_050300_07_001623_001690,762,25.4254,0,raw,0,16,17,2,12.5363,0.7262,1632,864,1728,972,96,108,0.005,2919.5068,0.281588,0.812569,0.281588,1680.0,918.0,0.8889,14.140722,17.111304,0.0,False,0.094907,0.0,0.0,0.0,0.0,0.523413,True
VIRAT_S_050300_07_001623_001690,762,25.4254,1,raw,1,8,17,8,8.8545,0.8988,1440,378,1824,594,384,216,0.04,8677.6855,0.104621,1.0,0.104621,1632.0,486.0,1.7778,4.999938,6.357517,0.0,False,0.096475,0.0,0.0,0.0,0.0,0.523413,True
VIRAT_S_050300_07_001623_001690,762,25.4254,2,raw,2,4,12,1,5.9107,0.6472,1152,216,1248,270,96,54,0.0025,710.7791,0.13711,0.515501,0.13711,1200.0,243.0,1.7778,19.996001,8.331789,0.655947,True,0.133681,0.0,0.0,0.0,0.0,0.523413,True
VIRAT_S_050300_07_001623_001690,762,25.4254,3,raw,3,6,13,2,9.3132,0.8562,1248,270,1344,378,96,108,0.005,2540.5859,0.245041,0.757583,0.245041,1296.0,324.0,0.8889,14.140722,14.890439,0.0,False,0.163098,0.0,0.0,0.0,0.0,0.523413,True
VIRAT_S_050300_07_001623_001690,768,25.6256,0,raw,0,16,16,2,6.7402,0.4739,1536,864,1728,918,192,54,0.005,1597.4668,0.154077,0.75576,0.154077,1632.0,891.0,3.5556,14.140722,7.261663,0.5,False,0.111111,0.0,0.0,0.0,0.0,0.522243,True
VIRAT_S_050300_07_001623_001690,768,25.6256,1,raw,1,7,16,3,9.899,0.9192,1440,378,1632,486,192,108,0.01,3637.9419,0.175441,0.771291,0.175441,1536.0,432.0,1.7778,9.9995,8.268562,0.655947,False,0.095534,0.0,0.0,0.0,0.0,0.522243,True
VIRAT_S_050300_07_001623_001690,768,25.6256,2,raw,2,6,13,3,7.0276,0.7872,1248,270,1440,378,192,108,0.01,3013.0674,0.145306,0.697678,0.145306,1344.0,324.0,1.7778,9.9995,6.848305,0.435788,False,0.158999,0.0,0.0,0.0,0.0,0.522243,True
VIRAT_S_050300_07_001623_001690,768,25.6256,3,raw,3,4,12,1,6.6865,0.9034,1152,216,1248,270,96,54,0.0025,814.6577,0.157148,0.525407,0.157148,1200.0,243.0,1.7778,19.996001,7.406439,0.655947,True,0.15162,0.0,0.0,0.0,0.0,0.522243,True
VIRAT_S_050300_07_001623_001690,768,25.6256,4,raw,4,9,18,3,11.6695,0.9291,1632,486,1824,594,192,108,0.01,4529.4268,0.218433,1.0,0.218433,1728.0,540.0,1.7778,9.9995,10.29479,0.905391,False,0.119309,0.0,0.0,0.0,0.0,0.522243,True
VIRAT_S_050300_07_001623_001690,774,25.8258,0,raw,0,16,16,3,8.6964,0.6511,1536,864,1728,972,192,108,0.01,3437.5879,0.165779,0.793436,0.165779,1632.0,918.0,1.7778,9.9995,10.427069,0.245131,False,0.081501,0.0,0.0,0.0,0.0,0.521926,True
VIRAT_S_050300_07_001623_001690,774,25.8258,1,raw,1,7,16,3,10.5944,0.8603,1440,378,1632,486,192,108,0.01,3808.675,0.183675,0.77493,0.183675,1536.0,432.0,1.7778,9.9995,11.552669,0.5,False,0.093798,0.0,0.0,0.0,0.0,0.521926,True
VIRAT_S_050300_07_001623_001690,774,25.8258,2,raw,2,4,12,1,8.3134,0.9032,1152,216,1248,270,96,54,0.0025,982.7062,0.189565,0.567708,0.189565,1200.0,243.0,1.7778,19.996001,11.92318,0.655947,True,0.170718,0.0,0.0,0.0,0.0,0.521926,True
VIRAT_S_050300_07_001623_001690,774,25.8258,3,raw,3,6,13,2,8.0301,0.8437,1248,270,1344,378,96,108,0.005,2219.9434,0.214115,0.731454,0.214115,1296.0,324.0,0.8889,14.140722,13.467293,0.5,False,0.157793,0.0,0.0,0.0,0.0,0.521926,True
VIRAT_S_050300_07_001623_001690,774,25.8258,4,raw,4,9,18,3,12.1179,0.9523,1632,486,1824,594,192,108,0.01,4657.3682,0.224603,1.0,0.224603,1728.0,540.0,1.7778,9.9995,14.126969,1.0,False,0.117139,0.0,0.0,0.0,0.0,0.521926,True
VIRAT_S_050300_07_001623_001690,780,26.026,0,raw,0,16,16,2,13.8486,0.8918,1536,864,1632,972,96,108,0.005,3228.3362,0.311375,0.820195,0.311375,1584.0,918.0,0.8889,14.140722,13.405997,0.435788,False,0.082851,0.0,0.0,0.0,0.0,0.520751,True
VIRAT_S_050300_07_001623_001690,780,26.026,1,raw,1,8,16,2,14.6027,0.8028,1536,378,1632,486,96,108,0.005,3176.8928,0.306413,0.769992,0.306413,1584.0,432.0,0.8889,14.140722,13.192373,0.490261,False,0.099633,0.0,0.0,0.0,0.0,0.520751,True
VIRAT_S_050300_07_001623_001690,780,26.026,2,raw,2,5,13,5,6.3069,0.8495,1152,216,1440,378,288,162,0.0225,5209.2744,0.111653,0.784462,0.111653,1296.0,297.0,1.7778,6.666519,4.807121,0.435788,False,0.155071,0.0,0.0,0.0,0.0,0.520751,True
VIRAT_S_050300_07_001623_001690,780,26.026,3,raw,3,10,18,3,12.3923,0.8142,1728,486,1920,594,192,108,0.01,4477.4951,0.215929,1.0,0.215929,1824.0,540.0,1.7778,9.9995,9.296629,1.0,False,0.094715,0.0,0.0,0.0,0.0,0.520751,True
VIRAT_S_050300_07_001623_001690,780,26.026,4,raw,4,19,18,1,3.6201,0.5803,1728,1026,1824,1080,96,54,0.0025,554.3261,0.10693,0.524998,0.10693,1776.0,1053.0,1.7778,19.996001,4.603792,1.0,True,0.085262,0.0,0.0,0.0,0.0,0.520751,True
VIRAT_S_050300_07_001623_001690,786,26.2262,0,raw,0,16,16,2,13.0535,0.9025,1536,864,1632,972,96,108,0.005,3217.8921,0.310368,0.796342,0.310368,1584.0,918.0,0.8889,14.140722,16.77371,0.0,False,0.089699,0.0,0.0,0.0,0.0,0.528628,True
VIRAT_S_050300_07_001623_001690,786,26.2262,1,raw,1,8,16,3,11.2193,0.9172,1536,378,1728,486,192,108,0.01,3787.0127,0.18263,0.787467,0.18263,1632.0,432.0,1.7778,9.9995,9.870165,0.435788,False,0.083671,0.0,0.0,0.0,0.0,0.528628,True
VIRAT_S_050300_07_001623_001690,786,26.2262,2,raw,2,6,13,6,6.1972,0.7698,1152,216,1440,432,288,216,0.03,6112.584,0.09826,0.838266,0.09826,1296.0,324.0,1.3333,5.773406,5.310449,0.245131,False,0.159915,0.0,0.0,0.0,0.0,0.528628,True
VIRAT_S_050300_07_001623_001690,786,26.2262,3,raw,3,10,18,3,12.3383,0.927,1728,486,1920,594,192,108,0.01,4658.626,0.224664,1.0,0.224664,1824.0,540.0,1.7778,9.9995,12.141868,0.0,False,0.098476,0.0,0.0,0.0,0.0,0.528628,True
VIRAT_S_050300_07_001623_001690,792,26.4264,0,raw,0,9,17,8,9.8145,0.8783,1536,378,1920,594,384,216,0.04,9839.5576,0.118629,1.0,0.118629,1728.0,486.0,1.7778,4.999938,5.478958,0.0,False,0.101297,0.0,0.0,0.0,0.0,0.52635,True
VIRAT_S_050300_07_001623_001690,792,26.4264,1,raw,1,4,12,1,7.2283,0.9109,1152,216,1248,270,96,54,0.0025,864.3848,0.166741,0.5574,0.166741,1200.0,243.0,1.7778,19.996001,7.701043,0.655947,True,0.147184,0.0,0.0,0.0,0.0,0.52635,True
VIRAT_S_050300_07_001623_001690,792,26.4264,2,raw,2,6,14,4,6.6017,0.7636,1248,270,1440,432,192,162,0.015,4142.2695,0.133175,0.830382,0.133175,1344.0,351.0,1.1852,8.164694,6.15077,0.5,False,0.164191,0.0,0.0,0.0,0.0,0.52635,True
VIRAT_S_050300_07_001623_001690,792,26.4264,3,raw,3,16,16,2,13.4062,0.8176,1536,864,1632,972,96,108,0.005,3255.8071,0.314025,0.834445,0.314025,1584.0,918.0,0.8889,14.140722,14.503441,0.0,False,0.075231,0.0,0.0,0.0,0.0,0.52635,True
VIRAT_S_050300_07_001623_001690,792,26.4264,4,raw,4,19,19,1,3.3848,0.6759,1824,1026,1920,1080,96,54,0.0025,615.1636,0.118666,0.495647,0.118666,1872.0,1053.0,1.7778,19.996001,5.480662,0.871576,True,0.084298,0.0,0.0,0.0,0.0,0.52635,True
VIRAT_S_050300_07_001623_001690,798,26.6266,0,raw,0,9,18,8,9.1559,0.8506,1536,432,1920,648,384,216,0.04,10299.5938,0.124175,1.0,0.124175,1728.0,540.0,1.7778,4.999938,6.896475,0.490261,False,0.121528,0.0,0.0,0.0,0.0,0.530619,True
VIRAT_S_050300_07_001623_001690,798,26.6266,1,raw,1,17,16,1,9.6138,0.51,1536,918,1632,972,96,54,0.0025,1161.8003,0.224113,0.818151,0.224113,1584.0,945.0,1.7778,19.996001,12.446824,0.245131,True,0.001543,0.0,0.0,0.0,0.0,0.530619,True
VIRAT_S_050300_07_001623_001690,798,26.6266,2,raw,2,6,14,4,6.693,0.8087,1248,270,1440,432,192,162,0.015,4459.6426,0.143378,0.796657,0.143378,1344.0,351.0,1.1852,8.164694,7.962985,0.5,False,0.170428,0.0,0.0,0.0,0.0,0.530619,True
VIRAT_S_050300_07_001623_001690,798,26.6266,3,raw,3,4,12,1,5.9616,0.8714,1152,216,1248,270,96,54,0.0025,758.0778,0.146234,0.543543,0.146234,1200.0,243.0,1.7778,19.996001,8.121586,0.655947,True,0.132716,0.0,0.0,0.0,0.0,0.530619,True
VIRAT_S_050300_07_001623_001690,798,26.6266,4,raw,4,19,19,1,3.9999,0.5657,1824,1026,1920,1080,96,54,0.0025,755.1522,0.14567,0.728085,0.14567,1872.0,1053.0,1.7778,19.996001,8.090243,0.0,True,0.094907,0.0,0.0,0.0,0.0,0.530619,True
VIRAT_S_050300_07_001623_001690,804,26.8268,0,raw,0,9,18,8,8.0919,0.8416,1536,432,1920,648,384,216,0.04,11125.2568,0.13413,0.96752,0.13413,1728.0,540.0,1.7778,4.999938,5.271283,0.0,False,0.126652,0.0,0.0,0.0,0.0,0.525365,True
VIRAT_S_050300_07_001623_001690,804,26.8268,1,raw,1,4,12,1,3.9253,0.7859,1152,216,1248,270,96,54,0.0025,632.1201,0.121937,0.645072,0.121937,1200.0,243.0,1.7778,19.996001,4.7921,0.655947,True,0.109761,0.0,0.0,0.0,0.0,0.525365,True
VIRAT_S_050300_07_001623_001690,804,26.8268,2,raw,2,6,14,4,7.0865,0.6604,1248,270,1440,432,192,162,0.015,5459.668,0.175529,0.936697,0.175529,1344.0,351.0,1.1852,8.164694,6.898287,0.5,False,0.169753,0.0,0.0,0.0,0.0,0.525365,True
VIRAT_S_050300_07_001623_001690,804,26.8268,3,raw,3,16,15,3,7.2549,0.5466,1440,864,1632,972,192,108,0.01,3864.002,0.186343,1.0,0.186343,1536.0,918.0,1.7778,9.9995,7.323246,0.435788,False,0.069686,0.0,0.0,0.0,0.0,0.525365,True
VIRAT_S_050300_07_001623_001690,810,27.027,0,raw,0,8,17,3,11.7848,0.8595,1536,432,1728,540,192,108,0.01,5009.522,0.241586,0.978766,0.241586,1632.0,486.0,1.7778,9.9995,11.629282,0.655947,False,0.088349,0.0,0.0,0.0,0.0,0.520483,True
VIRAT_S_050300_07_001623_001690,810,27.027,1,raw,1,11,19,1,2.0746,0.6955,1824,594,1920,648,96,54,0.0025,643.7634,0.124183,0.854434,0.124183,1872.0,621.0,1.7778,19.996001,5.97782,0.854817,True,0.197724,0.0,0.0,0.0,0.0,0.520483,True
VIRAT_S_050300_07_001623_001690,810,27.027,2,raw,2,6,14,4,7.1174,0.7303,1248,270,1440,432,192,162,0.015,5089.5098,0.163629,0.976939,0.163629,1344.0,351.0,1.1852,8.164694,7.876645,0.5,False,0.162937,0.0,0.0,0.0,0.0,0.520483,True
VIRAT_S_050300_07_001623_001690,810,27.027,3,raw,3,16,15,2,12.5797,0.7566,1440,864,1536,972,96,108,0.005,3496.4045,0.33723,1.0,0.33723,1488.0,918.0,0.8889,14.140722,16.233354,0.435788,False,0.09211,0.0,0.0,0.0,0.0,0.520483,True
VIRAT_S_050300_07_001623_001690,810,27.027,4,raw,4,10,18,1,8.4018,0.9846,1728,540,1824,594,96,54,0.0025,1176.3501,0.226919,0.929951,0.226919,1776.0,567.0,1.7778,19.996001,10.923283,0.5,True,0.085648,0.0,0.0,0.0,0.0,0.520483,True
VIRAT_S_050300_07_001623_001690,816,27.2272,0,raw,0,9,18,6,7.8427,0.7613,1536,432,1920,594,384,162,0.03,8512.3203,0.136836,0.96828,0.136836,1728.0,513.0,2.3704,5.773406,5.319814,0.245131,False,0.095261,0.0,0.0,0.0,0.0,0.516148,True
VIRAT_S_050300_07_001623_001690,816,27.2272,1,raw,1,6,14,6,5.5937,0.8216,1248,270,1536,486,288,216,0.03,7155.8887,0.115032,0.888901,0.115032,1392.0,378.0,1.3333,5.773406,4.472106,0.5,False,0.149949,0.0,0.0,0.0,0.0,0.516148,True
VIRAT_S_050300_07_001623_001690,816,27.2272,2,raw,2,16,15,2,11.36,0.8691,1440,864,1536,972,96,108,0.005,3818.4873,0.368295,1.0,0.368295,1488.0,918.0,0.8889,14.140722,14.318289,0.0,False,0.093075,0.0,0.0,0.0,0.0,0.516148,True
VIRAT_S_050300_07_001623_001690,822,27.4274,0,raw,0,6,14,7,5.1306,0.6152,1248,216,1536,486,288,270,0.0375,7477.1216,0.096156,0.87972,0.096156,1392.0,351.0,1.0667,5.163909,4.680615,0.435788,False,0.160918,0.0,0.0,0.0,0.0,0.525409,True
VIRAT_S_050300_07_001623_001690,822,27.4274,1,raw,1,16,15,3,11.8787,0.993,1440,810,1536,972,96,162,0.0075,4318.937,0.277709,1.0,0.277709,1488.0,891.0,0.5926,11.546236,13.518091,0.245131,False,0.069637,0.0,0.0,0.0,0.0,0.525409,True
VIRAT_S_050300_07_001623_001690,822,27.4274,2,raw,2,10,19,1,8.8147,0.6871,1824,540,1920,594,96,54,0.0025,1425.4287,0.274967,0.891828,0.274967,1872.0,567.0,1.7778,19.996001,13.384596,1.0,True,0.094907,0.0,0.0,0.0,0.0,0.525409,True
