video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag,blob_importance,rank_by_motion_energy,rank_by_importance,persistence_track_id,persistence_frames
VIRAT_S_050300_07_001623_001690,804,26.8268,2,merged,"1,2",6,13,5,5.5059,0.7231,1152,216,1440,432,288,216,0.03,7709.4834,0.123931,0.936697,0.123931,1296.0,324.0,1.3333,5.773406,4.870463,0.0,False,0.153501,0.0,0.0,0.0,0.453085,0.525365,True,0.0,2,3,27,51
VIRAT_S_050300_07_001623_001690,810,27.027,0,merged,"0,1,4",9,17,5,6.0839,0.8088,1536,432,1920,648,384,216,0.04,9517.5801,0.114747,0.978766,0.114747,1728.0,540.0,1.7778,4.999938,5.523612,0.0,False,0.121588,0.0,0.0,0.0,0.48308,0.520483,True,0.075,1,3,29,7
VIRAT_S_050300_07_001623_001690,810,27.027,1,merged,3,16,15,2,12.5797,0.7566,1440,864,1536,972,96,108,0.005,3496.4045,0.33723,1.0,0.33723,1488.0,918.0,0.8889,14.140722,16.233354,0.435788,False,0.09211,0.0,0.0,0.0,0.46481,0.520483,True,0.585642,3,1,25,34
VIRAT_S_050300_07_001623_001690,810,27.027,2,merged,2,6,14,4,7.1174,0.7303,1248,270,1440,432,192,162,0.015,5089.5098,0.163629,0.976939,0.163629,1344.0,351.0,1.1852,8.164694,7.876645,0.5,False,0.162937,0.0,0.0,0.0,0.455605,0.520483,True,0.138226,2,2,27,51
VIRAT_S_050300_07_001623_001690,816,27.2272,0,merged,"0,1",8,16,12,6.7182,0.7914,1248,270,1920,594,672,324,0.105,17165.7324,0.07884,0.96828,0.07884,1584.0,432.0,2.0741,3.086052,3.065087,1.0,False,0.111423,0.0,0.0,0.0,0.47699,0.516148,True,0.005,1,2,29,7
VIRAT_S_050300_07_001623_001690,816,27.2272,1,merged,2,16,15,2,11.36,0.8691,1440,864,1536,972,96,108,0.005,3818.4873,0.368295,1.0,0.368295,1488.0,918.0,0.8889,14.140722,14.318289,0.0,False,0.093075,0.0,0.0,0.0,0.504185,0.516148,True,0.595,2,1,25,34
VIRAT_S_050300_07_001623_001690,822,27.4274,0,merged,1,16,15,3,11.8787,0.993,1440,810,1536,972,96,162,0.0075,4318.937,0.277709,1.0,0.277709,1488.0,891.0,0.5926,11.546236,13.518091,0.245131,False,0.069637,0.0,0.0,0.0,0.54755,0.525409,True,0.509546,2,2,25,34
VIRAT_S_050300_07_001623_001690,822,27.4274,1,merged,2,10,19,1,8.8147,0.6871,1824,540,1920,594,96,54,0.0025,1425.4287,0.274967,0.891828,0.274967,1872.0,567.0,1.7778,19.996001,13.384596,1.0,True,0.094907,0.0,0.0,0.0,0.440485,0.525409,True,0.56699,3,1,31,14
VIRAT_S_050300_07_001623_001690,822,27.4274,2,merged,0,6,14,7,5.1306,0.6152,1248,216,1536,486,288,270,0.0375,7477.1216,0.096156,0.87972,0.096156,1392.0,351.0,1.0667,5.163909,4.680615,0.435788,False,0.160918,0.0,0.0,0.0,0.41532,0.525409,True,0.0,1,3,27,51
VIRAT_S_050300_07_001623_001690,828,27.6276,0,merged,2,16,15,2,7.3818,0.9713,1440,864,1536,972,96,108,0.005,2031.7494,0.195963,0.895429,0.195963,1488.0,918.0,0.8889,14.140722,7.702259,0.0,False,0.058642,0.0,0.0,0.0,0.539955,0.519508,True,0.595,3,1,25,34
VIRAT_S_050300_07_001623_001690,828,27.6276,1,merged,"1,3",9,18,3,6.3531,0.5689,1632,486,1920,594,288,108,0.015,4698.9346,0.151072,0.778349,0.151072,1776.0,540.0,2.6667,8.164694,5.937807,0.435788,False,0.111433,0.0,0.0,0.0,0.399115,0.519508,True,0.166111,2,2,31,14
VIRAT_S_050300_07_001623_001690,828,27.6276,2,merged,"0,4",6,14,5,6.4126,0.594,1248,270,1536,486,288,216,0.03,8086.2715,0.129988,1.0,0.129988,1392.0,378.0,1.3333,5.773406,5.109107,0.245131,False,0.153694,0.0,0.0,0.0,0.4079,0.519508,True,0.0,1,3,27,51
VIRAT_S_050300_07_001623_001690,834,27.8278,0,merged,3,3,11,1,2.1961,0.4779,1056,162,1152,216,96,54,0.0025,525.2913,0.101329,0.563413,0.101329,1104.0,189.0,1.7778,19.996001,6.227815,1.0,True,0.162037,0.0,0.0,0.0,0.367265,0.527376,True,0.155,3,2,33,9
VIRAT_S_050300_07_001623_001690,834,27.8278,1,merged,1,9,17,3,7.0754,0.7903,1632,432,1824,540,192,108,0.01,3655.3103,0.176278,0.767483,0.176278,1728.0,486.0,1.7778,9.9995,10.834274,0.490261,False,0.077257,0.0,0.0,0.0,0.476605,0.527376,True,0.58215,2,1,31,14
VIRAT_S_050300_07_001623_001690,834,27.8278,2,merged,"0,2",6,14,5,7.5625,0.6885,1248,216,1536,486,288,270,0.0375,9123.041,0.117323,1.0,0.117323,1392.0,351.0,1.0667,5.163909,7.210808,0.0,False,0.165574,0.0,0.0,0.0,0.440975,0.527376,True,0.072491,1,3,27,51
VIRAT_S_050300_07_001623_001690,840,28.028,0,merged,2,16,14,1,2.0569,0.5512,1344,864,1440,918,96,54,0.0025,632.9794,0.122103,0.624763,0.122103,1392.0,891.0,1.7778,19.996001,4.60799,0.871576,True,0.146798,0.0,0.0,0.0,0.39292,0.522972,True,0.525,2,1,25,34
VIRAT_S_050300_07_001623_001690,840,28.028,1,merged,4,3,11,1,2.3411,0.7625,1056,162,1152,216,96,54,0.0025,583.2008,0.1125,0.530111,0.1125,1104.0,189.0,1.7778,19.996001,4.24561,0.0,True,0.170139,0.0,0.0,0.0,0.466875,0.522972,True,0.503031,3,2,33,9
VIRAT_S_050300_07_001623_001690,840,28.028,2,merged,"0,1,3",8,15,12,4.5122,0.7816,1248,216,1920,648,672,432,0.14,20969.1992,0.072232,1.0,0.072232,1584.0,432.0,1.5556,2.672603,2.725937,0.0,False,0.124625,0.0,0.0,0.0,0.47356,0.522972,True,0.075,1,3,27,51
VIRAT_S_050300_07_001623_001690,846,28.2282,0,merged,2,16,14,1,3.6666,0.6542,1344,864,1440,918,96,54,0.0025,962.5508,0.185677,0.786055,0.185677,1392.0,891.0,1.7778,19.996001,8.462123,0.0,True,0.137731,0.0,0.0,0.0,0.42897,0.527151,True,0.345,2,1,25,34
VIRAT_S_050300_07_001623_001690,846,28.2282,1,merged,"0,1,3,4",7,15,14,3.5905,0.9139,1056,162,1920,648,864,486,0.2025,22399.3047,0.053344,1.0,0.053344,1488.0,405.0,1.7778,2.222217,2.431113,0.905391,False,0.115417,0.0,0.0,0.0,0.519865,0.527151,True,0.255,1,2,27,51
VIRAT_S_050300_07_001623_001690,852,28.4284,0,merged,3,16,14,2,5.3462,0.7332,1344,864,1440,972,96,108,0.005,2270.6208,0.219003,1.0,0.219003,1392.0,918.0,0.8889,14.140722,7.228312,0.245131,False,0.095486,0.0,0.0,0.0,0.45662,0.524306,True,0.337455,3,2,25,34
VIRAT_S_050300_07_001623_001690,852,28.4284,1,merged,1,10,18,3,8.4792,0.9127,1728,486,1920,594,192,108,0.01,4602.8633,0.221975,0.945957,0.221975,1824.0,540.0,1.7778,9.9995,7.326396,0.435788,False,0.105613,0.0,0.0,0.0,0.519445,0.524306,True,0.718808,2,1,31,14
VIRAT_S_050300_07_001623_001690,852,28.4284,2,merged,"0,2",6,14,12,4.3039,0.8242,1056,162,1632,540,576,378,0.105,16600.6855,0.076245,0.988197,0.076245,1344.0,351.0,1.5238,3.086052,2.516512,0.435788,False,0.113329,0.0,0.0,0.0,0.48847,0.524306,True,0.131741,1,3,27,51
VIRAT_S_050300_07_001623_001690,858,28.6286,0,merged,2,3,11,1,2.3903,0.8821,1056,162,1152,216,96,54,0.0025,543.6184,0.104865,0.674769,0.104865,1104.0,189.0,1.7778,19.996001,4.977268,0.0,True,0.149691,0.0,0.0,0.0,0.508735,0.520744,True,0.134229,3,2,33,9
VIRAT_S_050300_07_001623_001690,858,28.6286,1,merged,1,10,18,3,7.8023,0.9599,1728,486,1920,594,192,108,0.01,4625.1055,0.223047,0.935091,0.223047,1824.0,540.0,1.7778,9.9995,10.586649,0.0,False,0.115017,0.0,0.0,0.0,0.535965,0.520744,True,0.500774,2,1,31,14
VIRAT_S_050300_07_001623_001690,858,28.6286,2,merged,0,7,14,9,5.3872,0.793,1248,216,1632,540,384,324,0.06,11946.2891,0.096019,0.992792,0.096019,1440.0,378.0,1.1852,4.082449,4.557416,0.435788,False,0.131792,0.0,0.0,0.0,0.47755,0.520744,True,0.005,1,3,27,51
VIRAT_S_050300_07_001623_001690,864,28.8288,0,merged,3,3,11,1,3.1464,0.9032,1056,162,1152,216,96,54,0.0025,689.7004,0.133044,0.725977,0.133044,1104.0,189.0,1.7778,19.996001,4.993088,0.0,True,0.161265,0.0,0.0,0.0,0.51612,0.528561,True,0.251478,3,2,33,9
VIRAT_S_050300_07_001623_001690,864,28.8288,1,merged,2,10,18,3,7.7472,0.9443,1728,486,1920,594,192,108,0.01,4753.4741,0.229238,0.901262,0.229238,1824.0,540.0,1.7778,9.9995,8.603197,0.0,False,0.115114,0.0,0.0,0.0,0.530505,0.528561,True,0.590774,2,1,31,14
VIRAT_S_050300_07_001623_001690,864,28.8288,2,merged,"0,1",7,14,8,6.088,0.8786,1248,216,1632,540,384,324,0.06,12542.0713,0.100808,1.0,0.100808,1440.0,378.0,1.1852,4.082449,3.783265,0.0,False,0.136341,0.0,0.0,0.0,0.50751,0.528561,True,0.0,1,3,27,51
VIRAT_S_050300_07_001623_001690,870,29.029,0,merged,2,16,13,3,6.2863,0.8455,1248,810,1344,972,96,162,0.0075,3189.2944,0.205073,1.0,0.205073,1296.0,891.0,0.5926,11.546236,8.712218,0.871576,False,0.077482,0.0,0.0,0.0,0.495925,0.521242,True,0.533925,3,1,25,34
VIRAT_S_050300_07_001623_001690,870,29.029,1,merged,5,3,11,1,3.1099,0.8692,1056,162,1152,216,96,54,0.0025,670.6251,0.129364,0.706553,0.129364,1104.0,189.0,1.7778,19.996001,5.495854,0.0,True,0.153935,0.0,0.0,0.0,0.50422,0.521242,True,0.256747,5,3,33,9
VIRAT_S_050300_07_001623_001690,870,29.029,2,merged,4,10,18,3,6.557,0.7796,1728,486,1920,594,192,108,0.01,3955.8733,0.190773,0.908857,0.190773,1824.0,540.0,1.7778,9.9995,8.104715,0.0,False,0.111063,0.0,0.0,0.0,0.47286,0.521242,True,0.207564,2,4,31,14
VIRAT_S_050300_07_001623_001690,870,29.029,3,merged,"0,3",6,14,9,4.5391,0.8499,1248,162,1632,540,384,378,0.07,12688.7607,0.087417,0.9804,0.087417,1440.0,351.0,1.0159,3.779618,3.713783,0.245131,False,0.126943,0.0,0.0,0.0,0.497465,0.521242,True,0.0,1,5,27,51
VIRAT_S_050300_07_001623_001690,870,29.029,4,merged,1,12,7,3,2.8604,0.9291,576,648,864,702,288,54,0.0075,1764.7701,0.113475,0.721776,0.113475,720.0,675.0,5.3333,11.546236,4.820835,1.0,False,0.191551,0.0,0.0,0.0,0.525185,0.521242,True,0.408787,4,2,34,33
VIRAT_S_050300_07_001623_001690,876,29.2292,0,merged,2,16,13,3,6.1476,0.667,1248,810,1344,972,96,162,0.0075,3520.1396,0.226346,0.859988,0.226346,1296.0,891.0,0.5926,11.546236,7.758538,0.0,False,0.074974,0.0,0.0,0.0,0.43345,0.525448,True,0.35684,3,3,25,34
VIRAT_S_050300_07_001623_001690,876,29.2292,1,merged,5,3,11,1,3.4503,0.8726,1056,162,1152,216,96,54,0.0025,763.9203,0.147361,0.844459,0.147361,1104.0,189.0,1.7778,19.996001,5.051139,0.0,True,0.180363,0.0,0.0,0.0,0.50541,0.525448,True,0.460148,5,1,33,9
VIRAT_S_050300_07_001623_001690,876,29.2292,2,merged,4,10,18,3,5.66,0.816,1728,486,1920,594,192,108,0.01,3871.6357,0.186711,0.895871,0.186711,1824.0,540.0,1.7778,9.9995,6.399938,0.0,False,0.102431,0.0,0.0,0.0,0.4856,0.525448,True,0.410878,2,2,31,14
VIRAT_S_050300_07_001623_001690,876,29.2292,3,merged,"0,3",6,14,9,4.3945,0.8575,1248,162,1632,540,384,378,0.07,13988.8721,0.096374,1.0,0.096374,1440.0,351.0,1.0159,3.779618,3.303436,0.0,False,0.129147,0.0,0.0,0.0,0.500125,0.525448,True,0.146639,1,5,27,51
VIRAT_S_050300_07_001623_001690,876,29.2292,4,merged,1,12,7,3,2.9852,0.8534,576,648,864,702,288,54,0.0075,2122.3025,0.136465,0.747537,0.136465,720.0,675.0,5.3333,11.546236,4.677645,0.0,False,0.189686,0.0,0.0,0.0,0.49869,0.525448,True,0.327624,4,4,34,33
VIRAT_S_050300_07_001623_001690,882,29.4294,0,merged,3,16,13,3,7.3114,0.8301,1248,810,1344,972,96,162,0.0075,4097.7759,0.263489,1.0,0.263489,1296.0,891.0,0.5926,11.546236,10.832325,0.0,False,0.076389,0.0,0.0,0.0,0.490535,0.522288,True,0.26684,3,3,25,34
VIRAT_S_050300_07_001623_001690,882,29.4294,1,merged,5,3,11,1,3.318,0.8481,1056,162,1152,216,96,54,0.0025,757.7537,0.146172,0.914234,0.146172,1104.0,189.0,1.7778,19.996001,6.009285,0.0,True,0.164352,0.0,0.0,0.0,0.496835,0.522288,True,0.172464,5,4,33,9
VIRAT_S_050300_07_001623_001690,882,29.4294,2,merged,2,10,18,4,4.2982,0.8685,1728,486,1920,648,192,162,0.015,4160.3623,0.133757,0.904804,0.133757,1824.0,567.0,1.1852,8.164694,5.498885,0.245131,False,0.13606,0.0,0.0,0.0,0.503975,0.522288,True,0.305602,2,1,31,14
VIRAT_S_050300_07_001623_001690,882,29.4294,3,merged,"0,4",6,14,9,4.1341,0.8509,1248,162,1632,540,384,378,0.07,13164.4668,0.090694,0.970476,0.090694,1440.0,351.0,1.0159,3.779618,3.72855,0.0,False,0.126908,0.0,0.0,0.0,0.497815,0.522288,True,0.0,1,5,27,51
VIRAT_S_050300_07_001623_001690,882,29.4294,4,merged,1,12,7,3,3.4241,0.8873,576,648,864,702,288,54,0.0075,2379.718,0.153017,0.81855,0.153017,720.0,675.0,5.3333,11.546236,6.2907,0.0,False,0.19168,0.0,0.0,0.0,0.510555,0.522288,True,0.28029,4,2,34,33
VIRAT_S_050300_07_001623_001690,888,29.6296,0,merged,3,16,13,3,9.2345,0.8682,1248,810,1344,972,96,162,0.0075,4190.0659,0.269423,0.94387,0.269423,1296.0,891.0,0.5926,11.546236,8.342047,0.0,False,0.078061,0.0,0.0,0.0,0.50387,0.527401,True,0.409476,2,1,25,34
VIRAT_S_050300_07_001623_001690,888,29.6296,1,merged,5,3,11,1,3.295,0.8886,1056,162,1152,216,96,54,0.0025,716.8691,0.138285,0.997714,0.138285,1104.0,189.0,1.7778,19.996001,4.281667,0.0,True,0.172261,0.0,0.0,0.0,0.51101,0.527401,True,0.261341,5,3,33,9
VIRAT_S_050300_07_001623_001690,888,29.6296,2,merged,2,10,19,3,4.8776,0.7946,1728,540,1920,648,192,108,0.01,3157.53,0.152273,0.84511,0.152273,1824.0,594.0,1.7778,9.9995,4.71477,0.245131,False,0.170428,0.0,0.0,0.0,0.47811,0.527401,True,0.195059,3,4,31,14
VIRAT_S_050300_07_001623_001690,888,29.6296,3,merged,"0,4",6,14,9,4.109,0.8822,1248,162,1632,540,384,378,0.07,12613.0918,0.086896,1.0,0.086896,1440.0,351.0,1.0159,3.779618,2.690522,0.0,False,0.124752,0.0,0.0,0.0,0.50877,0.527401,True,0.0,1,5,27,51
VIRAT_S_050300_07_001623_001690,888,29.6296,4,merged,1,12,7,3,4.0465,0.9236,576,648,864,702,288,54,0.0075,2284.0178,0.146863,0.835569,0.146863,720.0,675.0,5.3333,11.546236,4.547276,0.0,False,0.185185,0.0,0.0,0.0,0.52326,0.527401,True,0.2684,4,2,34,33
VIRAT_S_050300_07_001623_001690,894,29.8298,0,merged,3,16,13,2,9.083,0.5843,1248,864,1344,972,96,108,0.005,2896.6689,0.279386,0.886277,0.279386,1296.0,918.0,0.8889,14.140722,12.495306,0.245131,False,0.048225,0.0,0.0,0.0,0.404505,0.522145,True,0.376432,2,1,25,34
VIRAT_S_050300_07_001623_001690,894,29.8298,1,merged,2,3,11,1,2.1462,0.7893,1056,162,1152,216,96,54,0.0025,604.973,0.1167,1.0,0.1167,1104.0,189.0,1.7778,19.996001,5.219321,0.0,True,0.178241,0.0,0.0,0.0,0.476255,0.522145,True,0.169631,5,5,33,9
VIRAT_S_050300_07_001623_001690,894,29.8298,2,merged,4,10,19,3,4.4457,0.9199,1728,540,1920,648,192,108,0.01,2874.7417,0.138635,0.905787,0.138635,1824.0,594.0,1.7778,9.9995,6.200359,0.0,False,0.166377,0.0,0.0,0.0,0.521965,0.522145,True,0.211164,3,4,31,14
VIRAT_S_050300_07_001623_001690,894,29.8298,3,merged,0,7,15,7,4.6957,0.8886,1248,324,1632,540,384,216,0.04,7955.4365,0.095913,0.936619,0.095913,1440.0,432.0,1.7778,4.999938,4.289652,0.490261,False,0.122408,0.0,0.0,0.0,0.51101,0.522145,True,0.231684,1,3,27,51
VIRAT_S_050300_07_001623_001690,894,29.8298,4,merged,1,12,6,2,3.8874,0.6979,576,648,768,702,192,54,0.005,1680.9062,0.162124,0.755953,0.162124,672.0,675.0,3.5556,14.140722,7.250893,0.435788,False,0.173418,0.0,0.0,0.0,0.444265,0.522145,True,0.294581,4,2,34,33
VIRAT_S_050300_07_001623_001690,900,30.03,0,merged,3,10,19,3,4.0359,0.9184,1728,540,1920,648,192,108,0.01,3226.7251,0.15561,0.867664,0.15561,1824.0,594.0,1.7778,9.9995,4.785901,0.0,False,0.171055,0.0,0.0,0.0,0.52144,0.520892,True,0.37883,2,1,31,14
VIRAT_S_050300_07_001623_001690,900,30.03,1,merged,"0,2,4",6,14,10,3.0536,0.8359,1056,162,1632,540,576,378,0.105,15763.9531,0.072402,1.0,0.072402,1344.0,351.0,1.5238,3.086052,2.226781,0.871576,False,0.121004,0.0,0.0,0.0,0.492565,0.520892,True,0.190547,1,3,27,51
VIRAT_S_050300_07_001623_001690,900,30.03,2,merged,1,12,6,2,4.5553,0.5984,576,648,768,702,192,54,0.005,2270.501,0.218991,0.781137,0.218991,672.0,675.0,3.5556,14.140722,6.735246,0.0,False,0.1739,0.0,0.0,0.0,0.40944,0.520892,True,0.345,3,2,34,33
VIRAT_S_050300_07_001623_001690,906,30.2302,0,merged,"0,2,3,4",8,15,13,2.6695,0.7742,1056,162,1920,648,864,486,0.2025,19599.5547,0.046676,1.0,0.046676,1488.0,405.0,1.7778,2.222217,2.143241,0.5,False,0.119966,0.0,0.0,0.0,0.47097,0.517335,True,0.255,1,2,27,51
VIRAT_S_050300_07_001623_001690,906,30.2302,1,merged,1,12,6,3,4.6412,0.644,576,648,768,756,192,108,0.01,3817.4731,0.184099,0.896975,0.184099,672.0,702.0,1.7778,9.9995,8.45329,0.245131,False,0.155816,0.0,0.0,0.0,0.4254,0.517335,True,0.345,2,1,34,33
VIRAT_S_050300_07_001623_001690,912,30.4304,0,merged,"0,2",7,15,16,2.7312,0.789,1056,162,1920,648,864,486,0.2025,23415.0938,0.055763,0.964299,0.055763,1488.0,405.0,1.7778,2.222217,1.7613,0.0,False,0.115691,0.0,0.0,0.0,0.47615,0.525543,True,0.165,1,2,27,51
VIRAT_S_050300_07_001623_001690,912,30.4304,1,merged,1,12,6,2,6.0266,0.7004,576,648,768,702,192,54,0.005,3821.4131,0.368578,1.0,0.368578,672.0,675.0,3.5556,14.140722,11.641701,0.0,False,0.1712,0.0,0.0,0.0,0.44514,0.525543,True,0.435,2,1,34,33
VIRAT_S_050300_07_001623_001690,918,30.6306,0,merged,4,10,19,1,2.9505,0.815,1824,540,1920,594,96,54,0.0025,770.9336,0.148714,0.559825,0.148714,1872.0,567.0,1.7778,19.996001,7.34139,0.5,True,0.1549,0.0,0.0,0.0,0.48525,0.531543,True,0.317157,4,2,31,14
VIRAT_S_050300_07_001623_001690,918,30.6306,1,merged,2,16,12,1,2.1206,0.5784,1152,864,1248,918,96,54,0.0025,687.329,0.132587,0.546652,0.132587,1200.0,891.0,1.7778,19.996001,6.545246,0.871576,True,0.109761,0.0,0.0,0.0,0.40244,0.531543,True,0.184809,5,5,36,6
VIRAT_S_050300_07_001623_001690,918,30.6306,2,merged,"0,5",8,15,3,3.0835,0.93,1440,378,1632,540,192,162,0.015,3757.9951,0.12082,0.833208,0.12082,1536.0,459.0,1.1852,8.164694,5.964393,0.655947,False,0.115001,0.0,0.0,0.0,0.5255,0.531543,True,0.210468,1,3,27,51
VIRAT_S_050300_07_001623_001690,918,30.6306,3,merged,3,6,13,1,3.3017,0.6554,1248,324,1344,378,96,54,0.0025,786.6184,0.15174,0.556479,0.15174,1296.0,351.0,1.7778,19.996001,7.490752,0.435788,True,0.158951,0.0,0.0,0.0,0.42939,0.531543,True,0.19808,3,4,35,19
VIRAT_S_050300_07_001623_001690,918,30.6306,4,merged,1,12,6,2,6.1953,0.8705,576,648,768,702,192,54,0.005,2766.9304,0.266872,0.804222,0.266872,672.0,675.0,3.5556,14.140722,13.174361,0.0,False,0.176601,0.0,0.0,0.0,0.504675,0.531543,True,0.478459,2,1,34,33
VIRAT_S_050300_07_001623_001690,924,30.8308,0,merged,6,10,19,1,2.656,0.9233,1824,540,1920,594,96,54,0.0025,723.9517,0.139651,0.50324,0.139651,1872.0,567.0,1.7778,19.996001,5.003411,0.0,True,0.151235,0.0,0.0,0.0,0.523155,0.528263,True,0.296224,5,2,31,14
VIRAT_S_050300_07_001623_001690,924,30.8308,1,merged,4,16,12,1,6.2023,0.6692,1152,864,1248,918,96,54,0.0025,1509.0632,0.2911,0.959847,0.2911,1200.0,891.0,1.7778,19.996001,10.429514,0.0,True,0.111304,0.0,0.0,0.0,0.43422,0.528263,True,0.345,4,1,36,6
VIRAT_S_050300_07_001623_001690,924,30.8308,2,merged,"0,1",8,15,4,2.8777,0.9361,1440,324,1632,540,192,216,0.02,4732.6982,0.114118,0.753133,0.114118,1536.0,432.0,0.8889,7.070891,4.088608,0.245131,False,0.125651,0.0,0.0,0.0,0.527635,0.528263,True,0.161481,2,3,27,51
VIRAT_S_050300_07_001623_001690,924,30.8308,3,merged,"3,5",4,12,4,2.9147,0.7303,1152,162,1344,378,192,216,0.02,3969.176,0.095707,0.816713,0.095707,1248.0,270.0,0.8889,7.070891,3.428996,0.854817,False,0.128954,0.0,0.0,0.0,0.455605,0.528263,True,0.062231,3,5,35,19
VIRAT_S_050300_07_001623_001690,924,30.8308,4,merged,2,12,6,5,4.0117,0.6696,480,648,768,756,288,108,0.015,5228.4722,0.168096,0.902897,0.168096,624.0,702.0,2.6667,8.164694,6.022547,0.435788,False,0.133809,0.0,0.0,0.0,0.43436,0.528263,True,0.06691,1,4,34,33
VIRAT_S_050300_07_001623_001690,930,31.031,0,merged,3,16,12,1,3.663,0.6647,1152,864,1248,918,96,54,0.0025,949.9945,0.183255,0.896291,0.183255,1200.0,891.0,1.7778,19.996001,7.73182,0.0,True,0.120756,0.0,0.0,0.0,0.432645,0.524631,True,0.345,4,2,36,6
VIRAT_S_050300_07_001623_001690,930,31.031,1,merged,0,7,15,3,2.8812,0.7942,1440,324,1536,486,96,162,0.0075,2636.2114,0.169509,0.730536,0.169509,1488.0,405.0,0.5926,11.546236,7.151871,0.0,False,0.176633,0.0,0.0,0.0,0.47797,0.524631,True,0.455834,3,1,27,51
VIRAT_S_050300_07_001623_001690,930,31.031,2,merged,"1,4,5,6",4,12,5,2.8062,0.7113,1056,162,1344,378,288,216,0.03,5078.4976,0.081637,1.0,0.081637,1200.0,270.0,1.3333,5.773406,3.444409,0.435788,False,0.112719,0.0,0.0,0.0,0.448955,0.524631,True,0.094961,2,4,35,19
VIRAT_S_050300_07_001623_001690,930,31.031,3,merged,2,12,6,5,4.1139,0.6726,480,648,768,756,288,108,0.015,5197.3223,0.167095,0.882337,0.167095,624.0,702.0,2.6667,8.164694,7.049999,0.0,False,0.13651,0.0,0.0,0.0,0.43541,0.524631,True,0.176631,1,3,34,33
VIRAT_S_050300_07_001623_001690,936,31.2312,0,merged,0,16,12,2,3.6439,0.6371,1056,864,1248,918,192,54,0.005,1620.8464,0.156332,0.930924,0.156332,1152.0,891.0,3.5556,14.140722,5.522459,0.435788,False,0.10407,0.0,0.0,0.0,0.422985,0.526808,True,0.397253,4,2,36,6
VIRAT_S_050300_07_001623_001690,936,31.2312,1,merged,3,7,15,3,3.4802,0.8182,1440,378,1632,486,192,108,0.01,3403.8052,0.16415,0.934105,0.16415,1536.0,432.0,1.7778,9.9995,5.79863,0.0,False,0.111352,0.0,0.0,0.0,0.48637,0.526808,True,0.40935,3,1,27,51
VIRAT_S_050300_07_001623_001690,936,31.2312,2,merged,"2,4,5",4,12,3,3.0889,0.7413,1152,162,1344,324,192,162,0.015,3583.1174,0.115198,0.898391,0.115198,1248.0,243.0,1.1852,8.164694,4.069401,0.245131,False,0.13098,0.0,0.0,0.0,0.459455,0.526808,True,0.070093,2,4,35,19
VIRAT_S_050300_07_001623_001690,936,31.2312,3,merged,1,12,6,5,4.7142,0.6918,480,648,768,756,288,108,0.015,5537.2212,0.178023,0.8932,0.178023,624.0,702.0,2.6667,8.164694,6.288706,0.0,False,0.130112,0.0,0.0,0.0,0.44213,0.526808,True,0.270511,1,3,34,33
VIRAT_S_050300_07_001623_001690,942,31.4314,0,merged,3,16,12,1,2.9586,0.6643,1152,864,1248,918,96,54,0.0025,723.5831,0.13958,0.943184,0.13958,1200.0,891.0,1.7778,19.996001,5.252813,0.0,True,0.119213,0.0,0.0,0.0,0.432505,0.53073,True,0.152816,4,3,36,6
VIRAT_S_050300_07_001623_001690,942,31.4314,1,merged,2,8,16,4,3.7766,0.8928,1440,378,1632,486,192,108,0.01,3565.3435,0.17194,1.0,0.17194,1536.0,432.0,1.7778,9.9995,6.470605,0.0,False,0.116512,0.0,0.0,0.0,0.51248,0.53073,True,0.433164,3,1,27,51
VIRAT_S_050300_07_001623_001690,942,31.4314,2,merged,1,4,12,5,3.2777,0.6995,1152,162,1344,324,192,162,0.015,3778.8186,0.12149,0.928197,0.12149,1248.0,243.0,1.1852,8.164694,4.572022,0.0,False,0.135995,0.0,0.0,0.0,0.444825,0.53073,True,0.0,2,4,35,19
VIRAT_S_050300_07_001623_001690,942,31.4314,3,merged,0,12,6,5,5.1797,0.7588,480,648,768,756,288,108,0.015,6149.5771,0.19771,0.943036,0.19771,624.0,702.0,2.6667,8.164694,7.440421,0.0,False,0.127604,0.0,0.0,0.0,0.46558,0.53073,True,0.388392,1,2,34,33
VIRAT_S_050300_07_001623_001690,948,31.6316,0,merged,4,16,12,1,4.4383,0.9884,1152,864,1248,918,96,54,0.0025,677.6537,0.13072,0.889316,0.13072,1200.0,891.0,1.7778,19.996001,3.532263,0.0,True,0.11034,0.0,0.0,0.0,0.54594,0.539114,True,0.285531,4,3,36,6
VIRAT_S_050300_07_001623_001690,948,31.6316,1,merged,3,8,16,4,3.5027,0.6437,1440,378,1632,486,192,108,0.01,3858.4316,0.186074,1.0,0.186074,1536.0,432.0,1.7778,9.9995,5.028009,0.0,False,0.118441,0.0,0.0,0.0,0.425295,0.539114,True,0.073911,3,4,27,51
